region_id,C01_CFNC_0_299,C01_CFNC_300_449,C01_CFNC_450_599,C01_CFNC_600_799,C01_CFNC_800_999,C01_CFNC_1000_1399,C01_CFNC_1400_1799,C01_CFNC_1800_2399,C01_CFNC_2400_2999,C01_CFNC_3000_3999,C01_CFNC_4000ov,C01_CFNC_NS,C01_CFNC_Tot,C01_CF_Cu15DS_0_299,C01_CF_Cu15DS_300_449,C01_CF_Cu15DS_450_599,C01_CF_Cu15DS_600_799,C01_CF_Cu15DS_800_999,C01_CF_Cu15DS_1000_1399,C01_CF_Cu15DS_1400_1799,C01_CF_Cu15DS_1800_2399,C01_CF_Cu15DS_2400_2999,C01_CF_Cu15DS_3000_3999,C01_CF_Cu15DS_4000ov,C01_CF_Cu15DS_NS,C01_CF_Cu15DS_Tot,C01_CF_Cu15NDS_0_299,C01_CF_Cu15NDS_300_449,C01_CF_Cu15NDS_450_599,C01_CF_Cu15NDS_600_799,C01_CF_Cu15NDS_800_999,C01_CF_Cu15NDS_1000_1399,C01_CF_Cu15NDS_1400_1799,C01_CF_Cu15NDS_1800_2399,C01_CF_Cu15NDS_2400_2999,C01_CF_Cu15NDS_3000_3999,C01_CF_Cu15NDS_4000ov,C01_CF_Cu15NDS_NS,C01_CF_Cu15NDS_Tot,C01_CF_NCu15DS_0_299,C01_CF_NCu15DS_300_449,C01_CF_NCu15DS_450_599,C01_CF_NCu15DS_600_799,C01_CF_NCu15DS_800_999,C01_CF_NCu15DS_1000_1399,C01_CF_NCu15DS_1400_1799,C01_CF_NCu15DS_1800_2399,C01_CF_NCu15DS_2400_2999,C01_CF_NCu15DS_3000_3999,C01_CF_NCu15DS_4000ov,C01_CF_NCu15DS_NS,C01_CF_NCu15DS_Tot,C01_CF_NDCO_0_299,C01_CF_NDCO_300_449,C01_CF_NDCO_450_599,C01_CF_NDCO_600_799,C01_CF_NDCO_800_999,C01_CF_NDCO_1000_1399,C01_CF_NDCO_1400_1799,C01_CF_NDCO_1800_2399,C01_CF_NDCO_2400_2999,C01_CF_NDCO_3000_3999,C01_CF_NDCO_4000ov,C01_CF_NDCO_NS,C01_CF_NDCO_Tot,C01_CF_T_0_299,C01_CF_T_300_449,C01_CF_T_450_599,C01_CF_T_600_799,C01_CF_T_800_999,C01_CF_T_1000_1399,C01_CF_T_1400_1799,C01_CF_T_1800_2399,C01_CF_T_2400_2999,C01_CF_T_3000_3999,C01_CF_T_4000ov,C01_CF_T_NS,C01_CF_T_T,C01_1PF_Cu15DS_0_299,C01_1PF_Cu15DS_300_449,C01_1PF_Cu15DS_450_599,C01_1PF_Cu15DS_600_799,C01_1PF_Cu15DS_800_999,C01_1PF_Cu15DS_1000_1399,C01_1PF_Cu15DS_1400_1799,C01_1PF_Cu15DS_1800_2399,C01_1PF_Cu15DS_2400_2999,C01_1PF_Cu15DS_3000_3999,C01_1PF_Cu15DS_4000ov,C01_1PF_Cu15DS_NS,C01_1PF_Cu15DS_Tot,C01_1PF_CU15_NDS_0_299,C01_1PF_CU15_NDS_300_449,C01_1PF_CU15_NDS_450_599,C01_1PF_CU15_NDS_600_799,C01_1PF_CU15_NDS_800_999,C01_1PF_CU15_NDS_1000_1399,C01_1PF_CU15_NDS_1400_1799,C01_1PF_CU15_NDS_1800_2399,C01_1PF_CU15_NDS_2400_2999,C01_1PF_CU15_NDS_3000_3999,C01_1PF_CU15_NDS_4000ov,C01_1PF_CU15_NDS_NS,C01_1PF_CU15_NDS_Tot,C01_1PF_NCu15DS_0_299,C01_1PF_NCu15DS_300_449,C01_1PF_NCu15DS_450_599,C01_1PF_NCu15DS_600_799,C01_1PF_NCu15DS_800_999,C01_1PF_NCu15DS_1000_1399,C01_1PF_NCu15DS_1400_1799,C01_1PF_NCu15DS_1800_2399,C01_1PF_NCu15DS_2400_2999,C01_1PF_NCu15DS_3000_3999,C01_1PF_NCu15DS_4000ov,C01_1PF_NCu15DS_NS,C01_1PF_NCu15DS_Tot,C01_1PF_NDCO_0_299,C01_1PF_NDCO_300_449,C01_1PF_NDCO_450_599,C01_1PF_NDCO_600_799,C01_1PF_NDCO_800_999,C01_1PF_NDCO_1000_1399,C01_1PF_NDCO_1400_1799,C01_1PF_NDCO_1800_2399,C01_1PF_NDCO_2400_2999,C01_1PF_NDCO_3000_3999,C01_1PF_NDCO_4000ov,C01_1PF_NDCO_NS,C01_1PF_NDCO_Tot,C01_1PF_T0_299,C01_1PF_T300_449,C01_1PF_T450_599,C01_1PF_T600_799,C01_1PF_T800_999,C01_1PF_T1000_1399,C01_1PF_T1400_1799,C01_1PF_T1800_2399,C01_1PF_T2400_2999,C01_1PF_T3000_3999,C01_1PF_T4000ov,C01_1PF_TNS,C01_1PF_TT,C01_T_0_299,C01_T_300_449,C01_T_450_599,C01_T_600_799,C01_T_800_999,C01_T_1000_1399,C01_T_1400_1799,C01_T_1800_2399,C01_T_2400_2999,C01_T_3000_3999,C01_T_4000ov,C01_T_NS,C01_T_T,C06_CFNC_0_299,C06_CFNC_300_449,C06_CFNC_450_599,C06_CFNC_600_799,C06_CFNC_800_999,C06_CFNC_1000_1399,C06_CFNC_1400_1799,C06_CFNC_1800_2399,C06_CFNC_2400_2999,C06_CFNC_3000_3999,C06_CFNC_4000ov,C06_CFNC_NS,C06_CFNC_T,C06_CF_Cu15DS_0_299,C06_CF_Cu15DS_300_449,C06_CF_Cu15DS_450_599,C06_CF_Cu15DS_600_799,C06_CF_Cu15DS_800_999,C06_CF_Cu15DS_1000_1399,C06_CF_Cu15DS_1400_1799,C06_CF_Cu15DS_1800_2399,C06_CF_Cu15DS_2400_2999,C06_CF_Cu15DS_3000_3999,C06_CF_Cu15DS_4000ov,C06_CF_Cu15DS_NS,C06_CF_Cu15DS_T,C06_CF_Cu15NDS_0_299,C06_CF_Cu15NDS_300_449,C06_CF_Cu15NDS_450_599,C06_CF_Cu15NDS_600_799,C06_CF_Cu15NDS_800_999,C06_CF_Cu15NDS_1000_1399,C06_CF_Cu15NDS_1400_1799,C06_CF_Cu15NDS_1800_2399,C06_CF_Cu15NDS_2400_2999,C06_CF_Cu15NDS_3000_3999,C06_CF_Cu15NDS_4000ov,C06_CF_Cu15NDS_NS,C06_CF_Cu15NDS_Tot,C06_CF_NCu15DS_0_299,C06_CF_NCu15DS_300_449,C06_CF_NCu15DS_450_599,C06_CF_NCu15DS_600_799,C06_CF_NCu15DS_800_999
101021011,18,22,16,28,50,71,52,54,18,14,6,20,369,3,8,12,27,14,26,19,6,5,0,0,3,123,21,25,26,65,84,148,81,53,12,9,0,12,536,0,3,4,5,15,27,11,8,5,0,3,3,84,5,3,4,5,8,20,13,6,3,3,0,5,75,29,39,46,102,121,221,124,73,25,12,3,23,818,3,0,0,3,0,3,0,0,0,0,0,0,9,0,3,0,15,5,7,6,5,0,0,0,6,47,0,0,3,0,0,0,3,0,0,0,0,3,9,0,0,0,4,4,4,3,0,0,0,0,3,18,3,3,3,22,9,14,12,5,0,0,0,12,83,50,64,65,152,180,306,188,132,43,26,9,55,1270,19,17,24,28,40,79,79,105,56,49,29,32,557,3,6,3,7,22,34,34,33,14,16,3,13,188,8,12,14,26,33,103,136,165,89,67,22,36,711,3,0,5,8,18
101021012,3,10,8,21,30,87,55,36,6,3,0,13,272,3,4,4,6,12,30,12,10,0,0,0,6,87,8,20,18,67,76,185,117,63,9,3,0,28,594,0,3,0,8,8,26,16,9,3,3,3,0,79,3,3,0,7,14,16,9,3,0,0,0,3,58,14,30,22,88,110,257,154,85,12,6,3,37,818,0,0,0,0,0,3,0,0,0,0,0,0,3,3,5,5,11,15,13,5,0,3,0,0,0,60,0,0,0,0,3,3,0,0,0,0,0,3,9,0,0,3,0,4,3,3,0,0,3,0,0,16,3,5,8,11,22,22,8,0,3,3,0,3,88,20,45,38,120,162,366,217,121,21,12,3,53,1178,8,10,8,12,32,51,79,93,70,43,14,12,432,3,8,6,11,16,22,30,33,9,10,4,6,158,9,15,19,21,48,125,133,200,100,79,27,27,803,3,3,5,0,7
101031013,5,9,5,5,3,0,3,0,0,0,0,0,30,0,0,3,0,0,3,0,0,0,0,0,0,6,5,16,15,16,10,8,0,0,0,0,0,3,73,0,0,3,0,0,3,0,0,0,0,0,0,6,0,3,0,0,0,0,0,0,0,0,0,0,3,5,19,21,16,10,14,0,0,0,0,0,3,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,3,0,9,0,0,0,0,0,0,0,0,0,0,9,10,37,26,21,13,14,3,0,0,0,0,3,127,0,6,4,8,12,8,6,8,0,0,0,4,56,0,0,0,0,3,3,0,0,0,0,0,0,6,6,6,7,23,13,14,10,0,0,3,4,10,96,0,0,0,0,4
101031014,14,24,16,23,24,16,0,6,3,0,0,4,130,3,6,8,10,6,7,3,3,0,0,0,0,46,5,32,43,59,37,34,6,3,0,0,0,5,224,0,3,7,8,8,3,0,0,0,0,0,0,29,3,3,0,5,0,4,3,0,0,0,0,3,21,11,44,58,82,51,48,12,6,0,0,0,8,320,0,0,0,0,0,3,0,0,0,0,0,3,6,3,10,3,7,0,3,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,3,0,3,0,3,3,3,0,0,0,0,0,0,0,0,9,3,13,6,10,0,6,0,0,0,0,3,3,44,28,81,80,115,75,70,12,12,3,0,3,15,494,15,18,18,20,27,45,21,14,0,5,0,15,198,0,6,8,8,6,13,10,9,0,0,0,4,64,0,7,15,24,42,72,24,27,3,4,3,9,230,0,4,3,3,5
101031015,5,11,10,6,5,12,5,0,0,3,0,5,62,3,4,3,3,0,6,0,0,0,0,0,0,19,3,9,14,22,13,13,8,0,3,0,3,4,92,0,3,3,0,0,0,5,0,0,0,0,3,14,0,0,0,3,4,3,0,0,0,0,0,0,10,6,16,20,28,17,22,13,0,3,0,3,7,135,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,4,0,0,3,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,3,0,0,0,0,0,10,11,27,30,38,22,37,21,0,3,3,3,12,207,9,7,9,6,13,22,8,7,5,5,0,12,103,0,0,4,4,4,7,7,0,0,0,0,0,26,4,9,3,5,13,28,11,17,3,0,0,11,104,0,0,3,0,5
101031016,4,5,8,10,26,30,7,4,0,3,0,4,101,0,0,0,3,3,3,0,3,0,0,0,0,12,4,10,16,24,28,39,18,9,0,0,0,5,153,0,0,3,0,0,5,3,0,0,0,0,0,11,0,0,0,0,4,5,3,0,0,0,0,0,12,4,10,19,27,35,52,24,12,0,0,0,5,188,0,0,0,0,0,3,0,0,0,0,0,0,3,0,4,4,3,4,4,3,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,0,0,0,0,0,9,0,4,4,6,7,10,3,0,0,0,0,0,34,8,19,31,43,68,92,34,16,0,3,0,9,323,3,4,10,17,13,33,14,17,8,4,4,16,143,3,3,3,0,0,7,5,3,3,3,0,3,33,3,5,7,18,26,60,46,38,17,4,3,10,237,0,3,0,3,0
101041017,11,12,15,33,27,14,10,4,3,0,0,7,136,0,3,4,7,10,6,3,3,0,0,0,3,39,3,9,16,31,50,29,9,6,3,0,0,8,164,0,3,0,3,8,5,0,0,0,0,0,0,19,3,3,3,8,0,7,4,0,0,0,0,0,28,6,18,23,49,68,47,16,9,3,0,0,11,250,3,3,3,3,0,0,0,0,0,0,0,0,12,0,5,4,7,4,5,0,0,0,0,0,0,25,0,3,0,0,0,0,0,0,0,0,0,0,3,0,3,3,0,0,0,0,0,0,0,0,0,6,3,14,10,10,4,5,0,0,0,0,0,0,46,20,44,48,92,99,66,26,13,6,0,0,18,432,9,13,9,20,19,32,38,14,10,5,0,24,193,3,3,0,3,11,11,5,7,5,4,0,0,52,3,4,5,12,28,35,34,23,14,5,8,12,183,3,4,0,7,7
101041018,10,12,16,13,25,32,10,3,0,0,3,3,127,3,3,3,10,11,10,0,0,3,0,0,0,43,7,7,19,35,45,35,13,5,3,0,3,8,180,0,6,3,8,4,5,3,0,0,0,0,0,29,3,4,3,7,5,0,0,3,3,3,3,0,34,13,20,28,60,65,50,16,8,9,3,6,8,286,0,0,3,3,3,0,0,0,0,0,0,0,9,0,7,3,5,5,3,0,0,0,3,0,0,26,0,0,0,0,3,0,0,3,0,0,0,0,6,3,3,0,3,0,3,0,0,0,0,0,0,12,3,10,6,11,11,6,0,3,0,3,0,0,53,26,42,50,84,101,88,26,14,9,6,9,11,466,21,8,9,16,19,30,29,23,18,4,3,25,205,0,3,4,5,6,21,7,3,3,4,0,4,60,0,3,9,13,17,53,22,38,9,5,0,16,185,0,3,3,6,9
101041019,19,12,17,28,23,22,3,3,0,0,3,7,137,3,5,7,21,13,14,3,3,3,0,3,0,75,4,18,35,66,53,39,10,4,3,0,0,6,238,3,6,3,5,3,6,0,3,0,3,0,0,32,3,0,6,6,5,4,3,0,0,0,0,4,31,13,29,51,98,74,63,16,10,6,3,3,10,376,0,3,3,3,3,3,0,0,0,0,0,0,15,3,7,8,10,3,0,0,0,0,0,0,0,31,0,3,0,3,3,0,0,0,0,0,0,0,9,3,0,3,3,3,0,0,0,0,0,0,3,15,6,13,14,19,12,3,0,0,0,0,0,3,70,38,54,82,145,109,88,19,13,6,3,6,20,583,18,24,13,25,25,33,20,13,3,5,3,20,202,0,3,4,7,13,23,14,7,3,0,3,0,77,3,7,13,26,39,77,56,24,3,0,3,18,269,0,3,0,3,8
101041020,18,21,15,32,25,16,13,3,3,4,0,9,159,3,11,6,28,17,9,3,3,0,0,0,0,80,22,38,28,68,56,29,8,6,3,0,0,10,268,3,3,3,11,9,9,0,0,0,0,0,3,41,0,4,5,9,7,6,0,3,0,3,0,3,40,28,56,42,116,89,53,11,12,3,3,0,16,429,3,3,0,3,0,3,0,0,0,0,0,0,12,4,13,8,5,4,3,0,0,0,0,3,0,40,3,0,5,0,0,3,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,3,3,10,16,13,8,4,9,0,0,0,0,3,3,66,56,93,70,156,118,78,24,15,6,7,3,28,654,13,24,18,33,39,59,27,19,3,7,7,28,277,5,4,7,19,10,25,8,3,5,0,0,0,86,11,21,19,52,53,87,39,15,4,4,6,31,342,3,6,6,6,8
101041021,4,5,4,7,6,3,0,0,0,0,0,3,32,0,0,0,3,3,3,0,0,0,0,0,0,9,0,3,8,20,20,13,3,3,0,0,0,3,73,0,0,3,4,0,0,3,0,0,0,0,0,10,3,0,0,3,3,0,0,3,0,0,0,0,12,3,3,11,30,26,16,6,6,0,0,0,3,104,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,3,4,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,3,7,3,0,0,0,0,0,0,0,13,7,8,18,44,35,19,6,6,0,0,0,6,149,3,5,7,5,11,9,8,6,0,0,3,4,61,0,3,0,3,3,3,3,3,3,0,0,0,21,3,3,0,6,7,16,16,5,3,0,0,3,62,0,0,0,0,0
101041022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101041023,4,0,5,10,6,8,4,5,0,0,0,3,45,0,3,0,3,4,3,0,0,0,0,0,0,13,0,7,8,17,24,14,4,0,0,0,0,3,77,0,3,3,3,0,0,3,0,0,0,0,3,15,0,0,0,0,3,6,0,0,0,0,0,0,9,0,13,11,23,31,23,7,0,0,0,0,6,114,0,3,3,0,0,0,0,0,0,0,0,0,6,0,0,5,0,3,3,0,0,0,0,0,0,11,0,0,0,3,0,3,0,0,0,0,0,0,6,3,0,0,0,3,0,0,0,0,0,0,3,9,3,3,8,3,6,6,0,0,0,0,0,3,32,7,16,24,36,43,37,11,5,0,0,0,12,191,3,4,3,5,10,11,4,11,0,0,0,6,57,0,3,3,0,3,3,5,0,0,0,0,3,20,0,3,0,7,15,25,11,7,3,3,0,3,77,0,0,3,0,3
101041024,4,4,4,5,8,7,0,0,0,3,0,3,38,0,3,0,0,3,0,0,0,0,0,0,0,6,3,11,3,15,19,6,5,3,0,0,0,4,69,3,0,0,0,3,0,0,0,0,0,0,0,6,3,3,0,3,4,0,0,0,0,0,0,3,16,9,17,3,18,29,6,5,3,0,0,0,7,97,0,3,0,0,0,0,0,0,0,0,0,0,3,0,3,3,5,3,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,6,3,5,6,0,0,0,0,0,0,0,20,13,27,10,28,43,13,5,3,0,3,0,10,155,3,8,6,6,16,19,9,3,0,3,0,3,76,0,0,0,5,5,4,0,4,0,0,0,0,18,3,6,9,8,7,7,21,5,3,3,0,4,76,3,0,0,0,0
101041025,6,16,11,28,24,35,12,9,0,3,3,8,155,3,8,3,12,11,7,5,0,0,0,0,0,49,9,13,16,51,47,65,15,6,0,3,3,9,237,3,4,0,9,7,5,3,3,0,0,0,3,37,0,0,3,5,3,5,0,4,0,0,0,0,20,15,25,22,77,68,82,23,13,0,3,3,12,343,0,0,0,0,0,3,0,0,0,0,0,0,3,0,6,3,11,0,3,3,3,0,0,3,3,35,0,0,0,3,3,0,0,0,0,0,0,0,6,0,0,0,3,0,3,3,0,0,0,0,0,9,0,6,3,17,3,9,6,3,0,0,3,3,53,21,47,36,122,95,126,41,25,0,6,9,23,551,9,11,11,29,24,46,26,35,11,5,5,20,232,0,0,3,7,17,14,12,7,4,3,3,5,75,8,7,8,20,29,79,56,51,6,8,8,16,296,0,4,3,4,3
101041026,15,16,14,20,14,28,9,3,3,0,0,5,127,3,9,4,12,5,6,3,0,0,0,0,3,45,5,28,26,34,45,38,10,4,0,0,3,3,196,3,0,0,6,0,9,0,0,0,0,0,3,21,0,5,0,6,6,4,0,3,0,0,0,0,24,11,42,30,58,56,57,13,7,0,0,3,9,286,0,0,3,3,0,0,0,0,0,0,0,0,6,3,11,6,7,10,5,0,0,0,0,0,3,45,0,0,0,3,3,0,0,0,0,0,0,0,6,0,3,0,3,4,0,0,0,0,0,0,3,13,3,14,9,16,17,5,0,0,0,0,0,6,70,29,72,53,94,87,90,22,10,3,0,3,20,483,12,17,17,18,27,39,32,22,3,4,0,25,216,3,0,3,4,8,12,7,4,4,3,3,3,54,3,10,9,25,25,70,44,17,8,3,3,13,230,0,5,3,8,6
101041027,14,14,13,26,26,19,4,0,0,3,0,8,127,3,3,4,17,13,6,3,0,0,0,0,0,49,7,20,20,45,33,23,5,3,0,3,3,12,174,3,3,5,4,10,4,0,0,0,0,0,0,29,3,4,6,3,3,0,0,0,3,0,0,3,25,16,30,35,69,59,33,8,3,3,3,3,15,277,0,3,0,4,0,0,0,0,0,0,0,0,7,0,3,0,7,5,3,0,0,0,3,0,4,25,0,3,0,3,0,0,0,0,0,0,0,0,6,0,0,0,0,0,3,0,0,0,0,0,0,3,0,9,0,14,5,6,0,0,0,3,0,4,41,30,53,48,109,90,58,12,3,3,9,3,27,445,16,11,10,20,30,35,36,13,5,5,3,25,209,3,5,5,7,4,14,5,8,0,0,0,3,54,3,16,7,16,23,57,34,18,11,4,0,10,199,0,0,3,5,7
102011028,3,4,6,11,7,31,29,18,8,3,3,5,128,3,0,6,8,12,16,18,5,5,3,0,5,81,4,7,16,36,46,119,65,35,10,0,4,18,360,3,5,5,5,12,16,10,3,3,3,0,3,68,3,4,3,4,9,8,4,4,0,0,0,3,42,13,16,30,53,79,159,97,47,18,6,4,29,551,0,3,0,0,3,5,3,0,0,0,0,0,14,3,3,4,5,9,7,5,0,0,0,0,3,39,0,0,0,4,5,5,0,0,0,0,0,3,17,0,3,0,4,0,0,3,0,0,0,3,3,16,3,9,4,13,17,17,11,0,0,0,3,9,86,19,29,40,77,103,207,137,65,26,9,10,43,765,6,7,3,11,10,26,19,30,20,16,5,6,159,0,0,4,6,7,18,16,10,12,10,4,10,97,0,11,3,9,16,59,68,83,46,34,13,22,364,7,4,3,8,9
102011029,11,15,10,16,18,35,35,24,12,6,7,9,198,0,5,6,15,16,19,12,10,3,3,3,3,95,9,18,21,38,57,130,76,41,11,11,10,18,440,3,4,7,5,12,20,12,5,3,0,0,3,74,6,4,5,7,6,16,3,8,0,5,0,3,63,18,31,39,65,91,185,103,64,17,19,13,27,672,0,0,0,0,0,0,0,3,3,0,0,0,6,3,3,0,8,0,21,3,3,0,0,0,0,41,0,3,0,0,0,3,0,0,0,0,0,3,9,3,3,0,0,3,5,3,3,0,0,0,0,20,6,9,0,8,3,29,6,9,3,0,0,3,76,35,55,49,89,112,249,144,97,32,25,20,39,946,6,19,9,17,18,33,32,61,32,20,15,26,288,3,3,3,4,5,18,25,22,12,14,8,7,124,8,4,4,18,21,82,85,115,49,44,20,18,468,0,9,0,8,15
102011030,0,4,5,9,13,20,16,18,3,5,5,3,101,0,3,0,3,3,4,3,3,0,0,3,3,25,3,7,6,13,16,24,19,13,5,3,8,12,129,3,0,0,3,3,0,0,3,0,0,3,0,15,0,3,0,0,4,4,6,3,0,0,0,3,23,6,13,6,19,26,32,28,22,5,3,14,18,192,0,0,0,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,3,0,0,6,0,0,0,0,0,3,0,12,6,20,11,28,45,52,44,40,8,8,22,21,305,0,7,4,5,10,22,12,24,8,14,16,25,147,0,3,0,0,3,3,4,3,0,8,5,3,32,3,4,3,7,6,32,26,15,11,7,9,15,138,0,3,3,0,0
102011031,8,12,7,23,23,69,48,32,7,7,3,9,248,3,4,5,10,9,31,12,10,3,4,5,3,99,4,13,19,40,55,180,94,70,11,7,8,19,520,0,4,3,11,8,19,14,7,0,4,0,6,76,0,3,4,6,9,26,18,5,0,3,0,3,77,7,24,31,67,81,256,138,92,14,18,13,31,772,0,3,0,5,0,0,0,0,0,0,0,0,8,3,3,0,9,6,12,9,4,0,0,3,3,52,0,3,0,3,3,0,3,0,0,0,0,0,12,0,3,0,3,0,3,5,0,0,0,0,0,14,3,12,0,20,9,15,17,4,0,0,3,3,86,18,48,38,110,113,340,203,128,21,25,19,43,1106,12,17,12,13,15,63,64,63,39,15,16,27,356,3,3,3,8,10,24,36,24,9,7,4,6,137,5,6,6,22,30,71,95,134,77,48,24,22,540,3,3,12,11,13
102011032,15,9,14,23,44,114,48,22,5,7,3,17,321,3,0,4,3,18,28,15,4,0,3,3,6,87,3,10,26,58,76,172,69,36,8,8,8,24,498,5,8,6,13,16,18,9,8,0,4,0,3,90,5,6,6,9,12,17,9,0,3,3,3,8,81,16,24,42,83,122,235,102,48,11,18,14,41,756,0,0,3,3,4,0,3,3,0,0,0,3,19,4,6,3,9,13,15,5,0,0,0,0,4,59,0,3,0,10,5,6,3,0,0,0,0,3,30,0,3,5,8,7,12,3,0,0,0,0,3,41,4,12,11,30,29,33,14,3,0,0,0,13,149,35,45,67,136,195,382,164,73,16,25,17,71,1226,6,16,11,19,14,58,77,113,48,17,9,29,417,0,0,3,4,5,23,12,24,3,3,5,6,88,14,8,11,20,31,93,124,135,48,19,10,29,542,0,4,3,9,9
102011033,5,3,7,13,25,64,35,25,4,3,0,11,195,0,3,5,9,15,15,7,3,0,0,0,3,60,0,17,19,49,79,231,98,17,5,4,6,14,539,0,0,3,5,9,9,7,3,0,0,0,3,39,0,0,0,3,6,12,8,3,0,0,0,3,35,0,20,27,66,109,267,120,26,5,4,6,23,673,0,3,0,0,3,0,0,0,0,0,0,0,6,0,3,0,9,8,15,6,0,0,0,0,4,45,0,0,0,3,0,3,0,0,0,0,0,0,6,0,0,3,4,4,4,3,0,0,0,0,0,18,0,6,3,16,15,22,9,0,0,0,0,4,75,5,29,37,95,149,353,164,51,9,7,6,38,943,3,7,3,9,14,35,36,65,25,5,5,18,225,0,0,5,0,6,32,17,22,12,4,0,10,108,4,7,11,11,31,87,118,121,45,13,0,27,475,0,5,3,4,8
102011034,6,4,4,5,11,35,20,11,0,3,0,8,107,3,7,3,14,15,19,7,5,0,0,0,3,76,4,8,23,35,54,115,45,16,6,5,0,6,317,0,4,0,4,17,14,5,0,3,3,0,0,50,0,0,0,4,8,18,3,0,0,0,0,0,33,7,19,26,57,94,166,60,21,9,8,0,9,476,0,3,0,5,3,0,0,3,0,0,0,0,14,3,8,3,8,6,8,0,0,0,0,0,3,39,3,3,4,4,3,4,3,0,0,0,0,3,27,3,3,5,3,3,7,3,0,0,0,0,3,30,9,17,12,20,15,19,6,3,0,0,0,9,110,22,40,42,82,120,220,86,35,9,11,0,26,693,9,0,3,9,12,33,23,31,9,4,3,10,146,4,0,3,6,14,17,15,20,3,5,4,6,97,4,0,3,16,20,41,66,75,24,9,11,18,287,3,0,5,8,5
102011035,5,9,6,13,35,61,32,11,7,3,0,8,190,3,3,11,13,14,26,15,3,3,0,0,4,95,13,12,19,34,69,140,61,26,3,8,0,11,396,3,4,6,14,12,9,3,5,3,0,0,3,62,3,5,3,11,13,16,9,5,0,3,0,3,71,22,24,39,72,108,191,88,39,9,11,0,21,624,0,0,3,0,0,3,0,3,0,0,0,0,9,0,4,3,10,10,16,3,3,0,0,0,3,52,0,3,3,3,3,5,3,0,0,0,0,0,20,3,3,3,3,5,8,0,0,0,0,0,3,28,3,10,12,16,18,32,6,6,0,0,0,6,109,30,43,57,101,161,284,126,56,16,14,0,35,923,4,0,3,12,18,32,44,74,22,7,6,21,243,0,0,0,13,17,22,18,10,9,4,3,3,99,0,6,4,12,19,81,94,89,16,10,10,17,358,7,3,0,4,10
102011036,3,0,4,11,31,56,32,18,4,3,3,10,175,0,7,6,5,11,25,9,8,0,0,0,3,74,3,14,19,48,70,150,66,32,7,3,4,18,434,3,3,0,7,8,14,9,6,0,0,3,0,53,3,5,0,6,11,12,8,4,0,0,0,0,49,9,29,25,66,100,201,92,50,7,3,7,21,610,0,0,3,4,0,0,0,0,0,0,3,0,10,0,4,0,9,7,13,0,0,0,0,0,5,38,0,3,0,0,3,0,0,0,0,0,0,0,6,3,3,0,3,4,5,0,0,0,0,0,3,21,3,10,3,16,14,18,0,0,0,0,3,8,75,15,39,32,93,145,275,124,68,11,6,13,39,860,8,8,0,5,17,29,42,69,25,14,4,13,234,0,6,5,4,6,21,26,28,7,4,0,7,114,0,8,4,19,25,96,105,125,34,16,4,19,455,6,3,4,5,3
