SA1_CODE_2021,P_AdvDi_Di_AdvDi_AsDe_Mng,P_AdvDi_Di_AdvDi_AsDe_Pro,P_AdvDi_Di_AdvDi_AsDe_TTW,P_AdvDi_Di_AdvDi_AsDe_CPS,P_AdvDi_Di_AdvDi_AsDe_CA,P_AdvDi_Di_AdvDi_AsDe_Sal,P_AdvDi_Di_AdvDi_AsDe_MOD,P_AdvDi_Di_AdvDi_AsDe_Lab,P_AdvDi_Di_AdvDi_AsDe_IDNS,P_AdvDi_Di_AdvDi_AsDe_Tot,P_AdvDi_Di_Dip_Mng,P_AdvDi_Di_Dip_Pro,P_AdvDi_Di_Dip_TTW,P_AdvDi_Di_Dip_CPS,P_AdvDi_Di_Dip_CA,P_AdvDi_Di_Dip_Sal,P_AdvDi_Di_Dip_MOD,P_AdvDi_Di_Dip_Lab,P_AdvDi_Di_Dip_IDNS,P_AdvDi_Di_Dip_Tot,P_Cert_CertIII_IV_Mng,P_Cert_CertIII_IV_Pro,P_Cert_CertIII_IV_TTW,P_Cert_CertIII_IV_CPS,P_Cert_CertIII_IV_CA,P_Cert_CertIII_IV_Sal,P_Cert_CertIII_IV_MOD,P_Cert_CertIII_IV_Lab,P_Cert_CertIII_IV_IDNS,P_Cert_CertIII_IV_Tot,P_Cert_CertI_II_Mng,P_Cert_CertI_II_Pro,P_Cert_CertI_II_TTW,P_Cert_CertI_II_CPS,P_Cert_CertI_II_CA,P_Cert_CertI_II_Sal,P_Cert_CertI_II_MOD,P_Cert_CertI_II_Lab,P_Cert_CertI_II_IDNS,P_Cert_CertI_II_Tot,P_Cert_Cert_nfd_Mng,P_Cert_Cert_nfd_Pro,P_Cert_Cert_nfd_TTW,P_Cert_Cert_nfd_CPS,P_Cert_Cert_nfd_CA,P_Cert_Cert_nfd_Sal,P_Cert_Cert_nfd_MOD,P_Cert_Cert_nfd_Lab,P_Cert_Cert_nfd_IDNS,P_Cert_Cert_nfd_Tot,P_LE_ID_Mng,P_LE_ID_Pro,P_LE_ID_TTW,P_LE_ID_CPS,P_LE_ID_CA,P_LE_ID_Sal,P_LE_ID_MOD,P_LE_ID_Lab,P_LE_ID_IDNS,P_LE_ID_Tot,P_LE_NS_Mng,P_LE_NS_Pro,P_LE_NS_TTW,P_LE_NS_CPS,P_LE_NS_CA,P_LE_NS_Sal,P_LE_NS_MOD,P_LE_NS_Lab,P_LE_NS_IDNS,P_LE_NS_Tot,P_Tot_Mng,P_Tot_Pro,P_Tot_TTW,P_Tot_CPS,P_Tot_CA,P_Tot_Sal,P_Tot_MOD,P_Tot_Lab,P_Tot_IDNS,P_Tot_Tot
11904166910,3,0,0,0,0,0,0,0,0,13,4,0,3,9,3,4,0,0,0,12,6,3,7,6,4,0,3,0,0,32,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,3,6,0,0,0,0,0,0,0,0,3,32,42,18,27,21,17,8,3,0,165
11904166911,0,0,0,0,3,0,0,0,0,6,0,6,0,5,0,0,0,0,0,12,0,3,4,0,10,0,0,6,3,26,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,3,0,0,0,0,5,16,38,9,10,24,7,0,3,5,102
11904166912,0,3,0,0,0,0,0,0,3,9,7,5,0,4,3,0,0,0,0,19,4,0,11,5,3,0,5,0,0,25,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,15,41,14,9,22,8,7,0,5,121
11904166913,0,0,0,0,0,0,0,0,0,12,0,10,0,4,9,5,0,3,0,29,5,0,12,4,4,0,0,3,0,33,0,0,0,0,3,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,3,3,31,63,18,15,30,17,8,7,6,188
11904166914,0,0,0,0,3,0,0,0,0,11,3,8,0,3,0,8,0,0,0,19,0,0,11,3,8,3,4,5,3,32,0,0,0,0,0,0,0,0,0,4,0,0,0,0,3,0,0,0,0,4,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,5,16,53,18,17,28,15,9,7,0,165
11904166915,5,0,0,0,0,0,0,0,0,4,0,0,0,3,4,0,0,0,0,9,3,0,11,3,4,4,6,0,0,24,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,24,55,14,10,24,10,16,7,3,150
11904166916,5,4,0,0,0,0,0,0,0,6,0,0,0,0,3,0,0,0,0,9,3,0,9,4,0,0,0,3,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,22,31,16,5,25,10,8,4,0,119
11904166917,0,0,0,0,3,0,0,0,0,9,0,0,0,0,0,0,0,0,0,5,0,0,9,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,19,4,0,10,3,0,0,0,56
11904166918,0,0,0,0,0,0,0,0,0,3,4,0,3,3,5,0,0,0,0,18,0,0,3,4,3,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,17,15,5,11,10,0,3,0,0,70
11904166919,0,4,0,3,0,0,0,0,0,10,0,0,0,3,0,5,0,0,0,17,6,0,16,5,4,4,3,0,0,38,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,13,41,22,16,15,12,4,4,5,136
11904166920,3,0,0,0,0,0,0,0,0,9,0,4,0,0,4,0,0,0,0,6,0,0,9,0,4,0,4,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,47,14,7,19,9,9,5,0,127
11904166921,0,0,3,0,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,10,0,0,6,3,0,3,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,20,7,8,9,8,3,6,0,71
11904166922,4,4,3,0,0,0,0,0,0,6,3,0,0,5,6,0,4,0,0,12,6,5,10,3,0,0,5,0,0,23,4,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,47,14,9,12,6,7,0,0,135
11904167001,0,0,0,0,7,0,0,0,0,15,0,0,4,0,0,6,0,0,0,17,3,0,15,4,0,3,5,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,5,17,53,24,12,27,8,5,3,0,151
11904167002,0,0,5,0,0,0,0,0,0,9,0,3,0,4,4,0,0,3,0,20,0,0,8,4,7,3,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,5,19,51,19,16,27,14,9,4,5,157
11904167003,3,5,0,0,0,3,0,0,0,7,3,0,4,5,0,0,0,0,0,15,4,0,7,8,4,0,0,3,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,23,34,12,21,15,12,5,8,4,134
11904167004,0,0,0,0,0,0,0,0,0,17,3,5,4,9,4,0,0,8,0,32,3,0,8,4,3,4,4,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,4,0,0,0,0,0,0,3,22,49,24,35,23,26,5,48,4,254
11904167005,5,0,0,0,0,0,0,5,0,18,0,0,3,8,6,4,0,5,0,33,0,3,7,4,3,0,0,4,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,7,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,27,93,16,43,38,34,8,27,0,295
11904167006,0,0,0,0,0,0,0,0,0,0,0,5,0,3,5,0,0,0,0,9,0,0,3,0,0,0,0,0,5,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,19,9,5,9,5,3,0,5,64
11904167007,3,0,0,3,0,0,0,0,0,7,3,0,0,0,0,0,0,0,0,9,0,0,3,0,0,0,7,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,17,46,6,5,12,0,7,8,0,91
11904167008,0,6,0,0,3,0,0,0,0,15,0,0,0,0,4,0,0,4,0,14,3,0,19,0,9,0,5,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,30,68,24,15,32,17,11,8,3,199
11904167009,0,3,0,0,3,0,0,4,0,11,0,0,4,3,4,0,3,0,0,18,0,0,12,0,6,0,3,3,3,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,58,17,0,25,3,5,11,4,146
11904167010,0,3,0,0,3,5,0,3,0,15,0,5,0,7,3,3,6,5,0,24,0,3,6,6,6,3,6,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,3,0,10,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,17,85,19,25,29,17,12,16,5,221
11904167011,0,5,0,4,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,11,5,0,9,0,3,0,7,3,0,24,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,26,9,7,24,7,7,10,0,106
11904167012,0,0,3,0,0,0,0,0,5,14,3,0,0,0,0,0,0,5,0,15,4,0,3,0,5,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,4,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,18,54,16,13,17,9,11,17,5,163
11904167013,0,0,0,0,4,0,0,0,0,4,0,4,4,0,7,0,0,0,0,12,0,0,9,0,3,0,0,0,0,16,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,14,46,11,9,11,5,4,13,0,112
11904167014,0,4,0,0,0,0,0,0,0,16,0,8,0,0,3,0,0,0,0,18,0,0,10,6,7,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,5,17,45,15,15,17,10,9,0,0,134
11904167015,3,0,7,3,0,0,0,0,0,15,0,3,0,6,6,3,0,0,0,19,0,4,18,4,5,0,0,0,4,34,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,4,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,23,52,31,22,21,14,4,6,8,171
11904167016,0,0,0,0,0,0,0,0,0,9,4,6,0,0,5,3,0,0,0,20,0,0,8,4,6,0,0,3,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,3,0,0,6,0,0,0,0,0,0,0,10,61,14,11,21,7,5,8,0,150
11904167017,0,0,0,0,0,0,0,0,0,3,0,6,0,4,4,8,0,6,0,25,0,0,8,7,3,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,5,11,46,17,11,23,14,9,15,6,150
11904167018,0,0,0,0,5,3,0,0,0,8,0,0,0,0,0,0,0,4,0,8,0,0,4,7,4,3,0,3,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,11,36,11,15,17,10,6,8,3,114
11904167019,3,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,5,0,0,3,3,0,0,0,4,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,11,24,13,3,17,4,3,10,0,89
11904167020,0,0,0,3,0,0,0,3,0,11,0,4,4,11,3,0,0,6,0,31,0,0,8,7,5,0,0,4,0,18,0,5,0,0,0,0,0,0,0,7,0,0,0,0,7,0,0,3,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,20,72,24,41,30,16,10,22,4,234
11904167021,0,3,0,0,0,0,0,0,0,9,3,0,0,0,3,0,0,0,0,12,3,0,4,5,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,29,14,11,16,5,11,6,0,113
11904167022,0,0,6,0,0,0,0,0,0,3,0,0,0,3,0,4,0,0,0,12,0,0,0,0,3,0,4,0,0,10,0,0,0,0,0,0,0,0,0,3,0,0,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,12,32,12,14,4,7,4,3,3,95
11904167023,0,0,4,3,0,4,0,7,0,16,4,0,0,9,0,5,5,5,0,32,0,3,12,7,5,0,0,5,0,37,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,0,10,25,82,23,55,19,28,9,42,0,291
11904167024,0,0,0,0,0,0,0,0,0,8,0,0,0,3,0,0,0,5,0,10,0,0,3,4,0,0,0,5,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,39,12,23,11,8,8,21,10,149
11904167025,0,4,0,0,5,0,0,0,0,8,3,0,0,4,3,0,0,0,0,13,5,0,0,4,0,0,0,3,4,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,60,11,17,19,3,10,8,3,154
11904167026,0,3,0,0,0,0,0,0,0,7,4,5,0,8,5,5,0,5,0,21,0,4,5,9,3,0,0,4,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,7,15,43,19,38,18,20,10,33,4,189
11904167027,0,3,0,4,8,0,0,0,0,13,7,0,3,0,0,0,0,0,0,13,0,3,3,3,0,4,3,4,0,26,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,35,67,19,19,21,10,10,7,5,186
11904167028,0,4,0,5,0,0,0,0,0,11,3,0,0,0,0,0,0,0,0,14,4,3,8,0,0,5,3,8,0,35,0,0,0,0,3,0,0,0,0,4,0,0,0,0,4,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,21,44,15,9,21,6,8,7,6,142
11904167029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,8,0,3,4,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,27,9,4,8,11,6,5,0,89
11904167030,0,0,0,0,0,0,0,0,0,3,0,0,0,5,8,3,6,3,0,25,0,8,10,5,4,5,0,3,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,8,18,60,21,22,31,11,9,13,0,194
11904167031,4,0,0,0,0,4,6,0,0,13,8,0,0,5,7,0,0,0,0,14,3,5,12,4,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,28,53,21,14,24,12,7,0,0,161
11904167032,0,0,0,4,3,4,0,0,0,14,6,8,3,6,0,7,3,0,0,32,0,3,7,3,4,5,4,5,0,28,0,0,0,0,0,0,0,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,80,21,41,28,24,11,27,0,250
11904167033,3,0,0,0,0,0,0,0,0,8,0,4,3,0,0,0,0,0,0,11,4,0,6,6,0,0,5,0,0,13,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,28,38,17,11,15,11,5,0,5,123
11904167034,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,4,0,11,0,0,3,0,0,0,3,0,0,13,5,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,14,31,6,6,12,7,6,7,0,90
11904167035,0,0,0,0,0,0,0,0,0,4,0,0,4,4,3,0,0,0,0,7,4,5,12,5,6,4,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,11,33,13,10,19,12,4,5,3,119
11904167101,0,0,0,3,0,3,0,0,0,12,0,0,3,9,4,0,3,3,0,26,3,8,8,0,0,0,0,4,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,6,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,6,0,4,0,10,25,116,28,26,36,25,10,27,4,307
11904167102,3,0,0,0,0,0,0,0,0,9,0,3,0,0,3,0,0,0,0,17,0,0,3,0,3,0,3,3,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,25,60,22,20,31,8,10,10,4,194
11904167103,4,0,0,0,0,0,0,0,0,6,6,0,0,0,4,5,0,0,0,17,0,0,7,3,4,0,4,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,35,75,13,20,22,15,5,9,0,194
11904167104,0,0,0,0,0,0,0,0,0,6,6,0,4,3,7,6,0,0,0,25,4,5,15,6,9,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,0,0,0,0,0,0,0,7,0,3,0,0,0,0,0,0,0,5,53,163,32,15,51,18,6,3,8,341
11904167105,4,0,3,4,4,0,0,0,0,18,0,0,6,0,3,5,0,3,0,21,0,0,10,5,0,3,3,4,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,6,24,79,36,18,35,19,7,18,13,253
11904167106,4,4,10,0,0,7,0,0,0,24,4,4,6,0,5,3,0,0,0,28,0,0,3,0,5,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,4,0,0,0,8,79,279,37,17,62,47,4,10,11,549
11904167107,0,0,0,0,0,0,0,0,0,10,4,5,7,4,0,0,4,0,0,22,3,7,8,4,6,3,4,3,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,5,0,0,0,0,0,8,0,3,0,0,0,0,0,5,0,13,44,110,40,25,50,19,16,33,8,351
11904167108,0,0,0,0,4,0,0,0,0,4,6,0,0,7,0,0,0,0,0,18,0,6,5,4,9,6,3,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,3,3,20,58,16,16,22,19,9,0,7,157
11904167109,4,4,6,5,5,0,0,8,0,21,6,6,0,10,3,0,3,11,0,39,8,4,14,3,4,0,3,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,4,0,0,5,10,76,224,44,35,77,27,27,29,7,544
11904167110,0,0,4,0,0,0,0,0,0,5,5,6,0,6,3,4,0,0,0,22,4,0,9,0,5,4,0,4,0,28,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,21,44,25,13,35,13,9,10,3,168
11904167111,0,0,0,0,0,0,0,0,0,7,0,5,4,0,4,0,0,0,0,17,0,0,3,3,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,50,23,22,22,18,10,18,5,187
11904167112,3,0,0,0,6,0,0,5,0,16,8,5,6,3,0,0,0,6,0,26,0,4,7,7,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,9,49,144,33,30,52,27,17,35,8,380
11904167113,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,11,0,0,0,0,3,0,4,0,3,17,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,4,0,0,0,0,0,0,0,6,0,3,0,0,0,0,0,0,0,0,0,6,24,62,20,11,21,21,5,23,13,194
11904167114,0,0,5,0,3,0,0,0,0,8,0,0,6,3,3,0,0,0,0,13,0,4,4,0,6,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,36,14,14,16,12,4,6,0,114
11904167115,6,4,7,3,5,3,3,0,0,26,7,3,9,8,10,4,4,3,0,52,5,6,15,7,3,0,0,0,0,38,0,0,0,0,0,0,0,6,0,5,0,0,0,0,0,0,0,0,0,5,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,7,67,305,49,52,93,41,16,25,7,664
11904167116,0,0,0,0,0,0,0,0,0,4,0,4,0,0,6,0,0,0,0,7,3,0,5,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,82,15,8,27,13,0,3,0,175
11904167117,0,0,3,0,0,0,0,5,0,13,0,0,0,0,0,0,0,7,0,11,0,0,8,5,0,0,0,3,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,10,66,16,19,20,7,3,27,0,184
11904167118,0,0,4,0,3,0,0,0,0,10,0,0,4,0,0,0,0,0,0,13,3,0,3,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,21,64,13,13,24,5,3,7,3,156
11904167119,5,0,0,4,0,0,0,0,0,11,8,4,0,0,5,0,0,0,0,17,0,0,10,3,4,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,57,170,19,16,38,18,7,7,12,328
11904167120,0,3,3,0,0,0,0,0,0,9,4,3,0,0,0,0,0,0,0,7,0,6,6,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,21,57,11,4,25,7,0,5,0,139
12001138301,4,3,0,0,3,0,0,0,0,13,0,3,0,6,4,0,0,6,0,16,5,0,0,4,9,5,0,0,0,18,0,0,0,0,0,0,0,0,0,3,0,0,0,0,5,0,0,0,0,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,33,69,16,17,35,13,3,8,3,188
12001138302,4,0,0,0,0,0,0,4,0,11,5,3,0,0,7,6,0,0,0,21,0,0,14,0,0,4,3,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,30,67,19,9,17,12,3,4,0,157
12001138303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12001138304,0,3,0,0,3,0,0,0,0,8,6,0,0,0,7,0,0,0,0,11,0,0,8,6,0,0,0,4,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,44,13,3,26,8,3,5,0,114
12001138305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12001138306,3,0,0,0,3,4,0,0,0,20,6,8,3,3,0,0,0,0,0,18,0,0,15,0,6,3,0,8,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,65,24,11,22,8,0,7,3,192
12001138307,0,10,0,0,0,0,0,0,0,13,5,5,3,3,3,0,0,0,0,25,9,0,12,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,4,0,0,0,6,3,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,41,79,17,6,28,13,0,3,3,203
12001138308,6,0,3,4,5,0,0,0,0,13,0,0,0,4,3,0,0,0,0,16,0,0,9,0,0,0,5,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,26,66,13,16,15,7,5,5,5,149
